ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07558;2023-01-15T07:00:00+01:00;101650;-40.0;5;20;0.6;277.25;275.15;86;20000.0;0;;;;;;;;;93200.0;;;-810.0;277.15;;280.75;;274.95;;;1.3;3.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.100000000000023;4.0;;7.600000000000023;;1.8000000000000114;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;1
07558;2023-01-17T22:00:00+01:00;99340;80.0;0;240;7.0;272.45;272.45;100;4680.0;10;;;;;;;;;90940.0;;;-490.0;;;;;273.65;;;10.2;10.2;-10.0;;0.0;;;-0.1;-0.1;-0.1;0.2;2.6;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;Brume;-0.6999999999999886;;;;;0.5;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;1
07558;2023-01-21T10:00:00+01:00;101980;-50.0;7;320;8.0;271.35;269.75;89;19200.0;0;;;;;;;;;93320.0;;;50.0;;;;;274.45;;;13.1;13.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-1.7999999999999545;;;;;1.3000000000000114;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;1
07558;2023-01-23T10:00:00+01:00;102520;20.0;3;320;7.8;270.15;267.85;84;20000.0;0;;;;;;;;;93770.0;;;0.0;;;;;274.25;;;11.7;12.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-3.0;;;;;1.1000000000000227;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;1
07558;2023-02-08T10:00:00+01:00;103240;60.0;1;30;1.9;274.15;268.75;67;20000.0;0;;;;;;;;;94550.0;;;260.0;;;;;269.75;;;2.6;7.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.0;;;;;-3.3999999999999773;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;2
07558;2023-08-15T08:00:00+02:00;101660;50.0;0;50;5.0;292.25;289.15;82;20000.0;0;;;;;;;;;93650.0;;;30.0;291.75;;297.15;;290.85;;;7.0;7.0;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;18.600000000000023;;24.0;;17.700000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-15T20:00:00+02:00;101370;20.0;3;150;6.1;299.15;287.95;50;20000.0;0;;;;;;;;;93560.0;;;70.0;292.15;;304.15;;294.55;;;8.2;10.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.0;19.0;;31.0;;21.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-17T20:00:00+02:00;101260;10.0;3;140;4.5;298.95;283.95;39;20000.0;0;;;;;;;;;93440.0;;;-140.0;292.05;;304.45;;293.35;;;7.5;10.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.80000000000001;18.900000000000034;;31.30000000000001;;20.200000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-19T17:00:00+02:00;101320;-50.0;7;230;2.7;307.65;284.15;24;20000.0;0;;;;;;;;;93710.0;;;320.0;;;;;;;;5.1;8.5;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.5;;;;;;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-25T02:00:00+02:00;101290;-50.0;8;80;3.6;297.45;285.75;48;20000.0;0;;;;;;;;;93430.0;;;-220.0;;;;;296.15;;;4.7;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.30000000000001;;;;;23.0;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-25T08:00:00+02:00;101440;90.0;3;230;3.9;292.95;292.25;96;9670.0;0;;;;;;;;;93480.0;;;-130.0;292.05;;303.25;;292.75;;;5.8;6.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;18.900000000000034;;30.100000000000023;;19.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-27T05:00:00+02:00;101130;40.0;1;300;1.3;287.05;287.05;100;410.0;63;;;;;;;;;93020.0;;;-330.0;;;;;289.55;;;2.6;7.1;-10.0;;0.0;;;1.4;2.2;8.1;21.6;28.3;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, modérée au moment de l’observation;13.900000000000034;;;;;16.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-29T05:00:00+02:00;101230;-10.0;7;320;8.0;285.65;282.85;83;20000.0;0;;;;;;;;;93060.0;;;-10.0;;;;;287.25;;;12.4;15.5;-10.0;;0.0;;;0.0;0.0;0.0;0.8;0.8;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;;;;;14.100000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-09-01T05:00:00+02:00;101810;-50.0;8;30;1.4;286.75;283.95;83;20000.0;0;;;;;;;;;93630.0;;;280.0;;;;;287.65;;;2.1;2.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;14.5;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-13T02:00:00+02:00;101740;30.0;2;290;2.5;287.35;287.05;98;3450.0;61;;;;;;;;;93590.0;;;180.0;;;;;289.75;;;3.2;5.4;-10.0;;0.0;;;0.6;3.2;3.4;3.6;3.6;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse;;Pluie, sans congélation, continue, faible au moment de l’observation;14.200000000000045;;;;;16.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-13T23:00:00+02:00;102050;90.0;3;360;2.6;288.65;288.15;97;20000.0;0;;;;;;;;;93910.0;;;350.0;;;;;290.15;;;4.1;5.6;-10.0;;0.0;;;0.0;0.0;0.0;1.4;6.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;;;;;17.0;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-18T05:00:00+02:00;101020;-80.0;6;180;3.1;292.85;292.55;98;16180.0;0;;;;;;;;;93090.0;;;-220.0;;;;;292.45;;;5.0;7.5;-10.0;;0.0;;;0.0;0.0;2.6;2.6;2.6;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.700000000000045;;;;;19.30000000000001;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-19T14:00:00+02:00;101730;-50.0;8;300;4.7;293.95;283.45;51;20000.0;0;;;;;;;;;93740.0;;;460.0;;;;;287.65;;;8.2;11.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;;;;;14.5;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-09T02:00:00+02:00;101780;-40.0;6;30;1.4;290.85;280.85;52;20000.0;0;;;;;;;;;93700.0;;;-100.0;;;;;288.55;;;2.0;3.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.700000000000045;;;;;15.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-05T02:00:00+02:00;101820;100.0;1;130;5.2;293.15;281.75;48;20000.0;0;;;;;;;;;93800.0;;;-200.0;;;;;291.65;;;8.1;8.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;18.5;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-09-05T23:00:00+02:00;101830;150.0;3;110;3.1;293.05;285.55;62;20000.0;0;;;;;;;;;93820.0;;;120.0;;;;;292.35;;;4.6;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.900000000000034;;;;;19.200000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-05-28T02:00:00+02:00;101510;-90.0;6;30;2.5;288.45;284.85;79;20000.0;0;;;;;;;;;93400.0;;;-390.0;;;;;288.25;;;3.8;4.2;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;15.100000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;5
07558;2023-06-03T02:00:00+02:00;101390;-60.0;8;110;1.6;287.85;285.35;85;20000.0;0;;;;;;;;;93280.0;;;-100.0;;;;;288.75;;;2.3;2.8;-10.0;;0.0;;;0.0;0.0;0.0;1.0;7.5;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.700000000000045;;;;;15.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-06-03T08:00:00+02:00;101390;60.0;2;50;2.0;287.75;286.15;90;20000.0;0;;;;;;;;;93280.0;;;10.0;286.35;;290.15;;287.55;;;3.7;3.7;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;7.5;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;13.200000000000045;;17.0;;14.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-07-08T05:00:00+02:00;101650;-80.0;5;120;2.9;289.95;289.35;96;20000.0;0;;;;;;;;;93580.0;;;50.0;;;;;290.15;;;5.1;5.1;-10.0;;0.0;;;0.0;0.0;7.6;13.7;13.7;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;17.0;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-07-10T14:00:00+02:00;101760;-70.0;8;240;2.4;303.45;293.45;55;20000.0;0;;;;;;;;;94040.0;;;50.0;;;;;292.85;;;5.0;5.3;-10.0;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.30000000000001;;;;;19.700000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-07-18T02:00:00+02:00;101790;-50.0;6;80;2.7;295.75;289.35;67;20000.0;0;;;;;;;;;93860.0;;;60.0;;;;;294.25;;;3.6;3.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;21.100000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-06-15T11:00:00+02:00;101720;-10.0;0;300;8.3;291.15;285.85;71;20000.0;0;;;;;;;;;93670.0;;;560.0;;;;;287.25;;;12.0;12.0;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;0.4;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;;;;;14.100000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-06-21T02:00:00+02:00;101520;20.0;1;130;3.0;292.25;290.75;91;17270.0;0;;;;;;;;;93530.0;;;280.0;;;;;291.85;;;6.2;6.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;18.700000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-06-24T20:00:00+02:00;101470;-40.0;6;260;2.7;300.55;285.75;40;20000.0;0;;;;;;;;;93680.0;;;-420.0;291.25;;301.65;;291.75;;;5.1;6.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.400000000000034;18.100000000000023;;28.5;;18.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-06-25T02:00:00+02:00;101750;20.0;0;90;2.2;293.15;284.35;57;20000.0;0;;;;;;;;;93740.0;;;-340.0;;;;;290.25;;;2.7;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;17.100000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;6
07558;2023-07-28T11:00:00+02:00;101350;60.0;1;280;1.6;294.75;288.55;68;20000.0;0;;;;;;;;;93430.0;;;-10.0;;;;;291.75;;;3.0;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.600000000000023;;;;;18.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-07-29T02:00:00+02:00;101410;0.0;0;40;2.6;292.85;287.25;70;20000.0;0;;;;;;;;;93430.0;;;50.0;;;;;291.75;;;3.3;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.700000000000045;;;;;18.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-09-30T23:00:00+02:00;102350;40.0;3;10;5.0;291.75;286.85;73;20000.0;0;;;;;;;;;94270.0;;;-50.0;;;;;290.65;;;6.8;6.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;;;;;17.5;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;9
07558;2023-10-01T05:00:00+02:00;102370;-80.0;8;40;1.5;288.15;284.55;79;20000.0;0;;;;;;;;;94180.0;;;-90.0;;;;;286.35;;;3.5;5.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;13.200000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;10
07558;2023-07-30T14:00:00+02:00;101720;-10.0;8;310;8.1;297.05;281.05;36;20000.0;0;;;;;;;;;93810.0;;;530.0;;;;;;;;12.2;12.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;;;;;;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-07-31T14:00:00+02:00;101440;-100.0;8;320;4.8;298.25;282.15;36;20000.0;0;;;;;;;;;93580.0;;;-230.0;;;;;;;;11.5;11.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.100000000000023;;;;;;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;7
07558;2023-10-02T14:00:00+02:00;102120;-60.0;8;150;6.3;296.85;287.25;55;20000.0;0;;;;;;;;;94190.0;;;-20.0;;;;;285.55;;;9.8;13.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.700000000000045;;;;;12.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;10
07558;2023-10-02T17:00:00+02:00;102080;-70.0;6;140;6.2;295.85;286.35;55;20000.0;0;;;;;;;;;94120.0;;;-10.0;;;;;285.55;;;10.4;12.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;12.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;10
07558;2023-08-02T23:00:00+02:00;101140;180.0;3;300;6.8;290.25;286.35;78;18370.0;60;;;;;;;;;93110.0;;;-110.0;;;;;292.95;;;11.3;15.6;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;17.100000000000023;;;;;19.80000000000001;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-08-04T17:00:00+02:00;101640;50.0;3;310;13.2;288.35;285.45;83;20000.0;0;;;;;;;;;93520.0;;;330.0;;;;;285.55;;;21.9;21.9;-10.0;;0.0;;;0.6;0.6;0.6;0.6;;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;;;;;12.400000000000034;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
07558;2023-10-06T23:00:00+02:00;102540;90.0;1;40;1.1;290.55;274.55;34;20000.0;0;;;;;;;;;94380.0;;;70.0;;;;;285.85;;;2.0;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;12.700000000000045;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;10
07558;2023-08-07T20:00:00+02:00;101740;-60.0;6;310;5.9;293.75;281.05;44;20000.0;0;;;;;;;;;93740.0;;;-70.0;285.05;;296.45;;288.75;;;9.1;10.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;44.1185, 3.0195;MILLAU;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;11.900000000000034;;23.30000000000001;;15.600000000000023;44.1185;3.0195;712;Millau;12145;CC de Millau Grands Causses;241200567;Aveyron;12;Occitanie;76;8
